image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,8,2,2,0.74,63.14,-0.08391624526400618,-0.04919849227160768,0.0347177529923985,0.6214864621925983,-1.1793958403046776,1.1864637934302058,0.95,percentile,500,273,True
roi,1,9,3,2,0.74,63.14,0.00429702873335195,-0.09737580835529522,-0.10167283708864716,0.5992429764101488,-1.2750632304015888,0.9898807478159465,0.95,percentile,500,273,True
roi,1,10,4,2,0.74,63.14,-0.8304601662541101,-0.7473833113731501,0.08307685488096006,0.6705886779345799,-1.9508429355939585,0.5590086694125612,0.95,percentile,500,273,True
roi,1,11,5,2,0.74,63.14,-1.039288859727355,-1.0704294978186417,-0.031140638091286643,0.6006615052179606,-2.263597551278219,0.13869736509307684,0.95,percentile,500,273,True
roi,1,12,6,2,0.74,63.14,0.3855750804701293,0.4760361925862434,0.09046111211611413,0.35025592461618693,-0.21495460112429662,1.2199504437736204,0.95,percentile,500,273,True
roi,1,1,1,1,0.75,63.75,-0.017272962353142376,0.12085341830422867,0.13812638065737104,0.37693216197502455,-0.5836390607118523,0.9270777643299365,0.95,percentile,500,273,True
roi,1,2,2,1,0.75,63.75,-0.06873228085026396,-0.21764316054915442,-0.14891087969889044,0.6858843150590855,-1.5167147242127468,1.2088266420433977,0.95,percentile,500,273,True
roi,1,3,3,1,0.75,63.75,0.06827210854154854,0.17366557205891053,0.105393463517362,0.6162224968992341,-0.9501052045424461,1.423197330293423,0.95,percentile,500,273,True
roi,1,4,4,1,0.75,63.75,0.14232040773579377,0.2559346506928842,0.11361424295709041,0.48019292453312923,-0.6496311832006265,1.2203693628163028,0.95,percentile,500,273,True
roi,1,5,5,1,0.75,63.75,-0.3418756455549549,-0.5063762442811472,-0.16450059872619233,0.4613567351888005,-1.440731316639908,0.41695338952787747,0.95,percentile,500,273,True
roi,1,6,6,1,0.75,63.75,0.2765505090833974,0.41411188290932877,0.13756137382593137,0.383176193368961,-0.25039579849692284,1.2437609631945552,0.95,percentile,500,273,True
roi,1,7,1,2,0.75,63.75,0.31206404429179563,0.35268589067678946,0.04062184638499383,0.33788444061891226,-0.2050807792775824,1.0785228987763484,0.95,percentile,500,273,True
roi,1,8,2,2,0.75,63.75,-0.07612627942376012,-0.04115088288943208,0.03497539653432803,0.6363763623977992,-1.2080872588985736,1.2251453637759948,0.95,percentile,500,273,True
roi,1,9,3,2,0.75,63.75,-0.018349835640260572,-0.11969295747636516,-0.10134312183610458,0.6132933833274582,-1.3352444406829689,0.9859551634437378,0.95,percentile,500,273,True
roi,1,10,4,2,0.75,63.75,-0.8165261175133891,-0.7337872627802942,0.08273885473309495,0.6841354932441654,-1.9641785843457442,0.6131631319244104,0.95,percentile,500,273,True
roi,1,11,5,2,0.75,63.75,-1.041250334321147,-1.0734821147869527,-0.03223178046580566,0.6108719163163623,-2.2836101936901776,0.17011097978528647,0.95,percentile,500,273,True
roi,1,12,6,2,0.75,63.75,0.38275043448683704,0.4739530372655796,0.09120260277874254,0.35636052457127415,-0.22537320851151643,1.233910988272296,0.95,percentile,500,273,True
roi,1,1,1,1,0.76,64.36,-0.01776012526316756,0.1227318972607873,0.14049202252395487,0.3853205031313826,-0.5967235249428459,0.9476127290924541,0.95,percentile,500,273,True
roi,1,2,2,1,0.76,64.36,-0.07245849705577834,-0.22477023501370175,-0.1523117379579234,0.7002979550069759,-1.5577598425517423,1.223638631218983,0.95,percentile,500,273,True
roi,1,3,3,1,0.76,64.36,0.06643573813572905,0.1755923819686891,0.10915664383296005,0.6293819529881651,-0.975772693282879,1.4438143882735703,0.95,percentile,500,273,True
roi,1,4,4,1,0.76,64.36,0.14057353785686239,0.258549132487936,0.1179755946310736,0.4892132208392174,-0.67581571760385,1.2510954982306968,0.95,percentile,500,273,True
roi,1,5,5,1,0.76,64.36,-0.33789242830615557,-0.5081526462233174,-0.17026021791716178,0.4695615985252796,-1.452712830217652,0.4351842904363335,0.95,percentile,500,273,True
roi,1,6,6,1,0.76,64.36,0.2642035850828579,0.405025344470448,0.14082175938759012,0.3903270710260461,-0.26961853732752633,1.2470296907754659,0.95,percentile,500,273,True
roi,1,7,1,2,0.76,64.36,0.31585451431619865,0.3560879932555202,0.040233478939321554,0.34446696512469854,-0.21118427446801089,1.096545608388261,0.95,percentile,500,273,True
roi,1,8,2,2,0.76,64.36,-0.06759892528131708,-0.032381272033794026,0.03521765324752306,0.651728160718581,-1.237648799787165,1.2578283518919249,0.95,percentile,500,273,True
roi,1,9,3,2,0.76,64.36,-0.041979144611553124,-0.14275419243078447,-0.10077504781923134,0.6277931633097932,-1.3958202409085572,0.9806851780123766,0.95,percentile,500,273,True
roi,1,10,4,2,0.76,64.36,-0.8015836368335076,-0.7193495878308613,0.0822340490026463,0.697973916754761,-1.9773042030295704,0.668895100312901,0.95,percentile,500,273,True
roi,1,11,5,2,0.76,64.36,-1.042715807986555,-1.0760353280626296,-0.03331952007607453,0.6211553571548765,-2.299246668464423,0.19575362468118873,0.95,percentile,500,273,True
roi,1,12,6,2,0.76,64.36,0.37994486762281354,0.4718051444697631,0.09186027684694958,0.36258372828117374,-0.2375172839995136,1.254010351202981,0.95,percentile,500,273,True
roi,1,1,1,1,0.77,64.97,-0.01852546605423324,0.12433736432207594,0.14286283037630917,0.3938751812051158,-0.6032946703388008,0.9681038295897676,0.95,percentile,500,273,True
roi,1,2,2,1,0.77,64.97,-0.07575141489007696,-0.23157561732397336,-0.15582420243389639,0.7150655850497746,-1.6046838926981342,1.2389127858179347,0.95,percentile,500,273,True
roi,1,3,3,1,0.77,64.97,0.064123481895121,0.17732410696546846,0.11320062507034746,0.642847555462372,-1.0067349907849243,1.467118590375464,0.95,percentile,500,273,True
roi,1,4,4,1,0.77,64.97,0.1384631635458156,0.2610690839559833,0.12260592041016774,0.49837686422712896,-0.7019609992874367,1.2793586167498638,0.95,percentile,500,273,True
roi,1,5,5,1,0.77,64.97,-0.3327028641485667,-0.5090405995044192,-0.17633773535585245,0.47791245308584274,-1.4635972849748595,0.4482992164565875,0.95,percentile,500,273,True
roi,1,6,6,1,0.77,64.97,0.2507011512140886,0.3949047321467627,0.1442035809326741,0.397619289973924,-0.2914531732773906,1.2488633603142985,0.95,percentile,500,273,True
roi,1,7,1,2,0.77,64.97,0.31952526958980754,0.3592964609698003,0.03977119137999274,0.3511558366613767,-0.21763180138649965,1.11447253766059,0.95,percentile,500,273,True
roi,1,8,2,2,0.77,64.97,-0.05824016447868298,-0.022780262026944414,0.035459902451738565,0.6676179718551717,-1.2600925133517178,1.2911680550824396,0.95,percentile,500,273,True
roi,1,9,3,2,0.77,64.97,-0.06671832915182958,-0.16666310296793252,-0.09994477381610294,0.642815633886414,-1.4324248353231395,0.974215471876822,0.95,percentile,500,273,True
roi,1,10,4,2,0.77,64.97,-0.7855222630376723,-0.7039771905848153,0.08154507245285691,0.7121507666016536,-1.9932196109586378,0.726366393027793,0.95,percentile,500,273,True
roi,1,11,5,2,0.77,64.97,-1.043653554363016,-1.078057237192866,-0.03440368282984996,0.6315275887990794,-2.3071074989941716,0.21898953924898418,0.95,percentile,500,273,True
roi,1,12,6,2,0.77,64.97,0.37719224088787534,0.46961965645585796,0.09242741556798262,0.36894583158156785,-0.2576046479277678,1.2797348013552867,0.95,percentile,500,273,True
roi,1,1,1,1,0.78,65.58,-0.01959443251267263,0.12563378909770234,0.14522822161037496,0.4026133799524359,-0.6104505287546463,0.986167059008632,0.95,percentile,500,273,True
roi,1,2,2,1,0.78,65.58,-0.07855651641222894,-0.2380051914130432,-0.15944867500081425,0.7302417857796488,-1.6422040402141276,1.2560074353531474,0.95,percentile,500,273,True
roi,1,3,3,1,0.78,65.58,0.061251937826306405,0.17881414068475623,0.11756220285844983,0.656673999333144,-1.0387916019442098,1.4911415718088445,0.95,percentile,500,273,True
roi,1,4,4,1,0.78,65.58,0.13592674242162664,0.2634678984944672,0.12754115607284058,0.5077168012841637,-0.7184222647039955,1.3095581951226205,0.95,percentile,500,273,True
roi,1,5,5,1,0.78,65.58,-0.3261171359740193,-0.5088872604388363,-0.18277012446481694,0.48644280105931975,-1.4783304754204163,0.4577807180809842,0.95,percentile,500,273,True
roi,1,6,6,1,0.78,65.58,0.23589192071277026,0.38361124452954337,0.1477193238167731,0.40507979050827275,-0.3171869766810341,1.2490188761524386,0.95,percentile,500,273,True
roi,1,7,1,2,0.78,65.58,0.3230513600222289,0.3622655752459497,0.039214215223720816,0.35796241188683847,-0.22452074338846095,1.1321302956383512,0.95,percentile,500,273,True
roi,1,8,2,2,0.78,65.58,-0.04793670848358587,-0.012210522998340106,0.03572618548524576,0.6841453071237386,-1.2819238819182093,1.3255641699310357,0.95,percentile,500,273,True
roi,1,9,3,2,0.78,65.58,-0.09272189678206152,-0.19154892106821916,-0.09882702428615764,0.6584580104082477,-1.486663106144816,0.9754698864562042,0.95,percentile,500,273,True
roi,1,10,4,2,0.78,65.58,-0.768211218180139,-0.6875584818971818,0.08065273628295722,0.7267274689489388,-2.0064192901066282,0.7837036213217279,0.95,percentile,500,273,True
roi,1,11,5,2,0.78,65.58,-1.0440291587590662,-1.0795139909541707,-0.035484832195104454,0.6420099874957834,-2.32137676292352,0.24294434533606,0.95,percentile,500,273,True
roi,1,12,6,2,0.78,65.58,0.37453741161891885,0.467435470915461,0.09289805929654216,0.3754739509251957,-0.2743955384730132,1.3006464430877782,0.95,percentile,500,273,True
roi,1,1,1,1,0.79,66.19,-0.020996491778960638,0.1265763907119317,0.14757288249089234,0.4115595178014594,-0.6171640882642621,0.9997837419427695,0.95,percentile,500,273,True
roi,1,2,2,1,0.79,66.19,-0.08080732490588201,-0.24398920305257055,-0.16318187814668855,0.7458972241399682,-1.6694524955708483,1.2742006697730919,0.95,percentile,500,273,True
roi,1,3,3,1,0.79,66.19,0.05771462981351234,0.1799993352040665,0.12228470539055417,0.6709321589737591,-1.0674608735375142,1.5339591758563849,0.95,percentile,500,273,True
roi,1,4,4,1,0.79,66.19,0.13288383709322835,0.26570825603845005,0.1328244189452217,0.5172776008573216,-0.7300199642747164,1.3349265926493168,0.95,percentile,500,273,True
roi,1,5,5,1,0.79,66.19,-0.31789707238168446,-0.507496717397729,-0.18959964501604448,0.4951976585780527,-1.492028283210151,0.46767169525296237,0.95,percentile,500,273,True
roi,1,6,6,1,0.79,66.19,0.21959084128101555,0.37097357773472117,0.15138273645370562,0.41274503523779726,-0.34603042340965334,1.2473010829703213,0.95,percentile,500,273,True
roi,1,7,1,2,0.79,66.19,0.3264014140649473,0.364935101016374,0.03853368695142667,0.3649030983022848,-0.2415051461831389,1.1506480541856132,0.95,percentile,500,273,True
roi,1,8,2,2,0.79,66.19,-0.036550720470209776,-0.0004965429328565424,0.03605417753735323,0.7014430019286056,-1.3034428719367586,1.3613112417850408,0.95,percentile,500,273,True
roi,1,9,3,2,0.79,66.19,-0.12017929716135885,-0.21757588783972107,-0.09739659067836222,0.6748516451435708,-1.5457495746382337,0.9698015097719244,0.95,percentile,500,273,True
roi,1,10,4,2,0.79,66.19,-0.7494942522879,-0.6699578270113526,0.07953642527654736,0.7417858302243325,-2.0376087126727915,0.8317187848368085,0.95,percentile,500,273,True
roi,1,11,5,2,0.79,66.19,-1.0438056411387104,-1.080370511796592,-0.03656487065788161,0.6526318397811957,-2.3342666837581656,0.26770639914608846,0.95,percentile,500,273,True
roi,1,12,6,2,0.79,66.19,0.3720402254325385,0.46530852318308497,0.09326829775054646,0.38220500686085757,-0.2899104984906777,1.3185279056482546,0.95,percentile,500,273,True
roi,1,1,1,1,0.8,66.80000000000001,-0.022765791074821667,0.12710874484535703,0.1498745359201787,0.42074811157211395,-0.6296630487783215,1.013485832160827,0.95,percentile,500,273,True
roi,1,2,2,1,0.8,66.80000000000001,-0.08242193102372768,-0.2494361937838695,-0.1670142627601418,0.7621248310937021,-1.708068190875992,1.2810711728086817,0.95,percentile,500,273,True
roi,1,3,3,1,0.8,66.80000000000001,0.05337356109943797,0.1807925195486806,0.12741895844924264,0.6857153900630943,-1.085363315649741,1.5700815956972787,0.95,percentile,500,273,True
roi,1,4,4,1,0.8,66.80000000000001,0.12922933561040884,0.26773689827475106,0.13850756266434222,0.527120303704808,-0.73993824010069,1.3682000306094417,0.95,percentile,500,273,True
roi,1,5,5,1,0.8,66.80000000000001,-0.3077392525941967,-0.5046129479589732,-0.19687369536477645,0.5042385747365608,-1.5090531452737794,0.4780422376040819,0.95,percentile,500,273,True
roi,1,6,6,1,0.8,66.80000000000001,0.20156836833615732,0.35677681245501,0.15520844411885265,0.4206652796058178,-0.37710231273472034,1.2509117843418618,0.95,percentile,500,273,True
roi,1,7,1,2,0.8,66.80000000000001,0.3295355798278762,0.3672240994780437,0.03768851965016751,0.37200178371387393,-0.2594492464745591,1.1693082891562359,0.95,percentile,500,273,True
roi,1,8,2,2,0.8,66.80000000000001,-0.02391268106179931,0.012590848094983596,0.036503529156782906,0.7196929336050236,-1.332233986650706,1.4046534888518938,0.95,percentile,500,273,True
roi,1,9,3,2,0.8,66.80000000000001,-0.14932579261253354,-0.2449574644609842,-0.09563167184845067,0.6921782462556213,-1.609782157788923,0.9814897416537135,0.95,percentile,500,273,True
roi,1,10,4,2,0.8,66.80000000000001,-0.7291827459258422,-0.6510075041387056,0.07817524178713664,0.7574369412099504,-2.0506222084481305,0.8867279606123988,0.95,percentile,500,273,True
roi,1,11,5,2,0.8,66.80000000000001,-1.0429438668304885,-1.0805919561321737,-0.037648089301685284,0.6634339064117452,-2.3448811775738934,0.29338967178905495,0.95,percentile,500,273,True
roi,1,12,6,2,0.8,66.80000000000001,0.36978122379832873,0.46331992313819154,0.09353869933986281,0.38919049343861145,-0.30316972359024497,1.3332606569986323,0.95,percentile,500,273,True
roi,1,1,1,1,0.81,67.41,-0.024941837822344663,0.12715863865578328,0.15210047647812794,0.43022829038960764,-0.6450801741230497,1.0231833923066016,0.95,percentile,500,273,True
roi,1,2,2,1,0.81,67.41,-0.08329823273662779,-0.25422379984229654,-0.17092556710566875,0.7790492391606784,-1.7471280586479752,1.2838750633471836,0.95,percentile,500,273,True
roi,1,3,3,1,0.81,67.41,0.048046813567212576,0.18107069067507306,0.13302387710786048,0.70114915092044,-1.114822511045264,1.5909887943490355,0.95,percentile,500,273,True
roi,1,4,4,1,0.81,67.41,0.12482340476105099,0.2694762497712928,0.14465284501024184,0.5373299370702487,-0.7478731490598428,1.4036570897331095,0.95,percentile,500,273,True
roi,1,5,5,1,0.81,67.41,-0.2952504249455269,-0.499893768945983,-0.20464334400045608,0.513651607926327,-1.5280940225471034,0.4889834905620239,0.95,percentile,500,273,True
roi,1,6,6,1,0.81,67.41,0.1815351553854288,0.3407460938447696,0.1592109384593408,0.42891146827045495,-0.40957543810471825,1.2512113213357574,0.95,percentile,500,273,True
roi,1,7,1,2,0.81,67.41,0.33240267036439575,0.3690212446273329,0.03661857426293713,0.3792939382377104,-0.2745611731620679,1.1872551818145725,0.95,percentile,500,273,True
roi,1,8,2,2,0.81,67.41,-0.009811585668384462,0.02735879445592562,0.03717038012431008,0.7391519872994791,-1.3480109248583885,1.4589542957653285,0.95,percentile,500,273,True
roi,1,9,3,2,0.81,67.41,-0.1804577988118826,-0.27397881387617457,-0.09352101506429197,0.7106966641557609,-1.6696208916246447,1.0129977029786892,0.95,percentile,500,273,True
roi,1,10,4,2,0.81,67.41,-0.7070463091344138,-0.6304955486565029,0.07655076047791087,0.7738354764775847,-2.043052277945395,0.9562111238356337,0.95,percentile,500,273,True
roi,1,11,5,2,0.81,67.41,-1.0414034624654587,-1.080146491680523,-0.03874302921506434,0.6744741846959864,-2.3528435124469813,0.3201457497597789,0.95,percentile,500,273,True
roi,1,12,6,2,0.81,67.41,0.36786995460048966,0.461588884059908,0.09371892945941834,0.39650444379778144,-0.3135662380315458,1.346265396600162,0.95,percentile,500,273,True
roi,1,1,1,1,0.8200000000000001,68.02000000000001,-0.027570073769312118,0.12663197730598735,0.15420205107529947,0.44007122406503313,-0.6619220821687841,1.029563656164747,0.95,percentile,500,273,True
roi,1,2,2,1,0.8200000000000001,68.02000000000001,-0.08330730122532937,-0.258184256352153,-0.1748769551268236,0.7968417875832268,-1.796165325943101,1.2865150303352733,0.95,percentile,500,273,True
roi,1,3,3,1,0.8200000000000001,68.02000000000001,0.0414898781963901,0.1806556820146763,0.1391658038182862,0.717406261552861,-1.130146326037391,1.6060991050644808,0.95,percentile,500,273,True
roi,1,4,4,1,0.8200000000000001,68.02000000000001,0.1194762199289468,0.27081052236757036,0.15133430243862356,0.5480275917802596,-0.7534392943481714,1.428289334090207,0.95,percentile,500,273,True
roi,1,5,5,1,0.8200000000000001,68.02000000000001,-0.2799108179275187,-0.49286958584755575,-0.21295876792003704,0.5235605958423729,-1.5538894711671756,0.504750609434484,0.95,percentile,500,273,True
roi,1,6,6,1,0.8200000000000001,68.02000000000001,0.15911962912694405,0.32252191539620884,0.16340228626926478,0.437586915387786,-0.4440992303331158,1.2612925471272183,0.95,percentile,500,273,True
roi,1,7,1,2,0.8200000000000001,68.02000000000001,0.3349361502705391,0.37016901783320283,0.03523286756266375,0.3868339238363051,-0.2934336347855295,1.2042872134844933,0.95,percentile,500,273,True
roi,1,8,2,2,0.8200000000000001,68.02000000000001,0.006018773096619053,0.04423253974321751,0.03821376664659846,0.7601972126516948,-1.3645741140885812,1.5203858199173486,0.95,percentile,500,273,True
roi,1,9,3,2,0.8200000000000001,68.02000000000001,-0.21395505771408396,-0.3050342333513352,-0.09107917563725126,0.7307894334147234,-1.7264352817984052,1.036340119216186,0.95,percentile,500,273,True
roi,1,10,4,2,0.8200000000000001,68.02000000000001,-0.682799689974224,-0.6081463522805381,0.07465333769368587,0.7912038338532261,-2.057435700302554,1.011748521030461,0.95,percentile,500,273,True
roi,1,11,5,2,0.8200000000000001,68.02000000000001,-1.039144612788016,-1.0790104687737616,-0.03986585598574566,0.6858377029929897,-2.358964861624428,0.3445418721380967,0.95,percentile,500,273,True
roi,1,12,6,2,0.8200000000000001,68.02000000000001,0.3664573259165597,0.46029406378659604,0.09383673787003632,0.40425745486920683,-0.32916006017295046,1.3595926753275616,0.95,percentile,500,273,True
roi,1,1,1,1,0.8300000000000001,68.63,-0.030702046248290833,0.12540354364178113,0.15610558989007198,0.45038303651005696,-0.681913969039702,1.0520578354231214,0.95,percentile,500,273,True
roi,1,2,2,1,0.8300000000000001,68.63,-0.0822839603083474,-0.2610804369779343,-0.17879647666958692,0.8157456169540477,-1.8531166886425643,1.3137796707439897,0.95,percentile,500,273,True
roi,1,3,3,1,0.8300000000000001,68.63,0.033366730073970334,0.17928109034295048,0.14591436026898014,0.734732278037322,-1.1580213863290996,1.6196028298440588,0.95,percentile,500,273,True
roi,1,4,4,1,0.8300000000000001,68.63,0.11292407761076949,0.2715617390423043,0.1586376614315348,0.5593907310847809,-0.7607487851028267,1.462425368677252,0.95,percentile,500,273,True
roi,1,5,5,1,0.8300000000000001,68.63,-0.2610177581879988,-0.4828752712954136,-0.22185751310741475,0.5341505484689569,-1.5792485483811047,0.5333219316189354,0.95,percentile,500,273,True
roi,1,6,6,1,0.8300000000000001,68.63,0.13383414701888177,0.3016213638361486,0.16778721681726685,0.4468483016998502,-0.47905673564254986,1.2598837266827063,0.95,percentile,500,273,True
roi,1,7,1,2,0.8300000000000001,68.63,0.33704841169544986,0.3704365067323409,0.03338809503689105,0.39470892112733214,-0.3148363583165965,1.2201106678355613,0.95,percentile,500,273,True
roi,1,8,2,2,0.8300000000000001,68.63,0.02391939798715355,0.06382583786263969,0.039906439875486144,0.7834095079710482,-1.3831528359921137,1.5886144996086724,0.95,percentile,500,273,True
roi,1,9,3,2,0.8300000000000001,68.63,-0.250313583494462,-0.3386935919874177,-0.08838000849295574,0.7530489144438249,-1.792386288617827,1.053037124463817,0.95,percentile,500,273,True
roi,1,10,4,2,0.8300000000000001,68.63,-0.6560840781833573,-0.5835874520086957,0.07249662617466168,0.8098755542538169,-2.069716183418682,1.093605057607847,0.95,percentile,500,273,True
roi,1,11,5,2,0.8300000000000001,68.63,-1.0361313965093224,-1.077178045305275,-0.041046648795952656,0.6976542546861583,-2.3714053841797136,0.3528723797156292,0.95,percentile,500,273,True
roi,1,12,6,2,0.8300000000000001,68.63,0.36575441132582737,0.4597105277279913,0.09395611640216395,0.41262303788344573,-0.3444852706651518,1.373441072842062,0.95,percentile,500,273,True
roi,1,1,1,1,0.84,69.24,-0.03439449645781501,0.12330242012936815,0.15769691658718316,0.46132892157388566,-0.7044152855831256,1.071034339773808,0.95,percentile,500,273,True
roi,1,2,2,1,0.84,69.24,-0.08001312990789468,-0.26256366002964,-0.18255053012174532,0.8361205271381589,-1.8991651483415861,1.3486954114127367,0.95,percentile,500,273,True
roi,1,3,3,1,0.84,69.24,0.02320350754126484,0.17653249732718235,0.1533289897859175,0.7534903388198501,-1.190446064466862,1.6271255907350382,0.95,percentile,500,273,True
roi,1,4,4,1,0.84,69.24,0.10479076967057943,0.271446355320509,0.16665558564992955,0.5716893767440328,-0.7896978291097699,1.5046794696111179,0.95,percentile,500,273,True
roi,1,5,5,1,0.84,69.24,-0.2375960497616066,-0.4689318230384604,-0.23133577327685384,0.5457121278550935,-1.60126358761943,0.5608300019636707,0.95,percentile,500,273,True
roi,1,6,6,1,0.84,69.24,0.10502212191680997,0.27737499670396343,0.17235287478715344,0.45694644196099665,-0.5128750035751982,1.24849198677772,0.95,percentile,500,273,True
roi,1,7,1,2,0.84,69.24,0.33862249349164447,0.3694692291606112,0.03084673566896673,0.40306783717575273,-0.3274536145492415,1.2350740655358348,0.95,percentile,500,273,True
roi,1,8,2,2,0.84,69.24,0.044334720424673985,0.08707476497101047,0.04274004454633648,0.8097418298963389,-1.3989173999144626,1.6651857130215735,0.95,percentile,500,273,True
roi,1,9,3,2,0.84,69.24,-0.29019622162172837,-0.3758303436780589,-0.08563412205633053,0.778450229650266,-1.8870103727480085,1.0861110530995153,0.95,percentile,500,273,True
roi,1,10,4,2,0.84,69.24,-0.6264395892159783,-0.5562871925841697,0.07015239663180861,0.8303802071889712,-2.078782793415385,1.1789258087935104,0.95,percentile,500,273,True
roi,1,11,5,2,0.84,69.24,-1.032337836660247,-1.074679354894365,-0.042341518234118025,0.7101332604331801,-2.4186663482131627,0.35897560351014096,0.95,percentile,500,273,True
roi,1,12,6,2,0.84,69.24,0.366061874368654,0.46027792296921644,0.09421604860056243,0.4218913854975704,-0.3592284586174757,1.3991904279528213,0.95,percentile,500,273,True
roi,1,1,1,1,0.85,69.85,-0.03870580396007437,0.12008768104148183,0.1587934850015562,0.47318282191272654,-0.7249013021112206,1.0934604309073368,0.95,percentile,500,268,True
roi,1,2,2,1,0.85,69.85,-0.07620957842062875,-0.2620925019138188,-0.18588292349319002,0.8585309639755585,-1.9442884695375102,1.3940195292586104,0.95,percentile,500,268,True
roi,1,3,3,1,0.85,69.85,0.010311417537733536,0.17173143484940342,0.16142001731166988,0.7742471996433554,-1.2627823224953894,1.6413065613885502,0.95,percentile,500,268,True
roi,1,4,4,1,0.85,69.85,0.09452267574901906,0.2699921271996787,0.17546945145065962,0.5853557598274634,-0.8109420461033691,1.5510258416489138,0.95,percentile,500,268,True
roi,1,5,5,1,0.85,69.85,-0.20824977546061008,-0.4495275827529435,-0.24127780729233345,0.5587354556355142,-1.5951042360472396,0.6120128552112225,0.95,percentile,500,268,True
roi,1,6,6,1,0.85,69.85,0.07177197380464252,0.24882018973390355,0.177048215929261,0.4683141750851107,-0.5480750850462658,1.2316168052462784,0.95,percentile,500,268,True
roi,1,7,1,2,0.85,69.85,0.33949994678246126,0.3666872744779185,0.02718732769545723,0.41218862760931385,-0.3459903427255881,1.2579561236185228,0.95,percentile,500,268,True
roi,1,8,2,2,0.85,69.85,0.06785554039351233,0.11552101066699412,0.047665470273481794,0.8408962292677699,-1.422924055538078,1.7408045439022093,0.95,percentile,500,268,True
roi,1,9,3,2,0.85,69.85,-0.33451325992058656,-0.41789693740325395,-0.0833836774826674,0.8087386999805779,-2.0247977203725256,1.1172565321295602,0.95,percentile,500,268,True
roi,1,10,4,2,0.85,69.85,-0.593263259750602,-0.525422200309462,0.06784105944114005,0.8536294719571704,-2.1065742748560106,1.2700352779597783,0.95,percentile,500,268,True
roi,1,11,5,2,0.85,69.85,-1.0277588092278076,-1.0716156630307405,-0.043856853802932916,0.7236404361117779,-2.48274617165081,0.3993877763012362,0.95,percentile,500,268,True
roi,1,12,6,2,0.85,69.85,0.36781751760099185,0.4627375620264425,0.09492004442545066,0.4325918292268585,-0.37131810607333665,1.428666484072747,0.95,percentile,500,268,True
roi,1,1,1,1,0.86,70.46000000000001,-0.03683284455147303,0.12518960669768714,0.16202245124916018,0.4841715035602305,-0.736086845912703,1.128363445276398,0.95,percentile,500,266,True
roi,1,2,2,1,0.86,70.46000000000001,-0.08232963969582414,-0.2745160962659483,-0.19218645657012418,0.8792803169679748,-1.985887551158671,1.4229074226372593,0.95,percentile,500,266,True
roi,1,3,3,1,0.86,70.46000000000001,-0.003998896966316263,0.16592469072333324,0.1699235876896495,0.7951917653985695,-1.3075735637536174,1.663918251965783,0.95,percentile,500,266,True
roi,1,4,4,1,0.86,70.46000000000001,0.07813110763965983,0.26241648129175266,0.18428537365209283,0.5998319815717906,-0.8214403450500567,1.591648798939367,0.95,percentile,500,266,True
roi,1,5,5,1,0.86,70.46000000000001,-0.17848716469418124,-0.42919452030488525,-0.250707355610704,0.5720447053912056,-1.6050908615583808,0.6424219047652497,0.95,percentile,500,266,True
roi,1,6,6,1,0.86,70.46000000000001,0.03791097968049865,0.21921649553253758,0.18130551585203894,0.47974030097498943,-0.5807949426415663,1.21619305420716,0.95,percentile,500,266,True
roi,1,7,1,2,0.86,70.46000000000001,0.345561800775585,0.3711698408243075,0.02560804004872247,0.42117438430620185,-0.35249956757017076,1.2857146518101152,0.95,percentile,500,266,True
roi,1,8,2,2,0.86,70.46000000000001,0.0864005182927456,0.13688262814518165,0.05048210985243605,0.8687699293697844,-1.4561108351098855,1.8154260869243277,0.95,percentile,500,266,True
roi,1,9,3,2,0.86,70.46000000000001,-0.3783178388030787,-0.4600088750196114,-0.08169103621653273,0.839385919237643,-2.126158829634335,1.1427637862012863,0.95,percentile,500,266,True
roi,1,10,4,2,0.86,70.46000000000001,-0.5614277917272256,-0.49583572702383993,0.06559206470338563,0.8781500181056471,-2.1381384968934434,1.3515382004178014,0.95,percentile,500,266,True
roi,1,11,5,2,0.86,70.46000000000001,-1.0254021791604226,-1.0709626718706178,-0.04556049271019513,0.7383401861241229,-2.5218286923553768,0.44881565128526896,0.95,percentile,500,266,True
roi,1,12,6,2,0.86,70.46000000000001,0.36953040916879837,0.4652995619918701,0.09576915282307175,0.4441177776585047,-0.3773977481989168,1.4513600028084754,0.95,percentile,500,266,True
roi,1,1,1,1,0.87,71.07,-0.036331071669468105,0.1294401731945607,0.1657712448640288,0.49558400963613913,-0.7519905710491614,1.1423165517936313,0.95,percentile,500,259,True
roi,1,2,2,1,0.87,71.07,-0.08451950689496678,-0.2832033729672569,-0.1986838660722901,0.9012435691483106,-2.0176167140640353,1.4885304876166323,0.95,percentile,500,259,True
roi,1,3,3,1,0.87,71.07,-0.021663132800792524,0.1567770184755395,0.178440151276332,0.8173966237726871,-1.3507952339494158,1.7030603599470402,0.95,percentile,500,259,True
roi,1,4,4,1,0.87,71.07,0.05853762146005377,0.25167535637880556,0.1931377349187518,0.6149593319479876,-0.8589783021981625,1.5920662570977198,0.95,percentile,500,259,True
